-1.062674808502197266e+01,-1.091821938753128052e-01,1.745114684104919434e+00,-3.757696628570556641e+00,-1.527821183204650879e+00,-1.308218479156494141e+01,-8.494065999984741211e-01,-7.886660575866699219e+00,5.847304463386535645e-01,1.744757890701293945e+00
-1.015349292755126953e+01,9.500334739685058594e+00,-1.556163191795349121e+00,-1.793517112731933594e+00,-5.571351528167724609e+00,-1.154158782958984375e+01,-1.707478332519531250e+01,-6.589996337890625000e+00,-9.090073108673095703e-01,1.717151999473571777e+00
-8.284667015075683594e+00,5.142888545989990234e+00,3.798312187194824219e+00,1.192252635955810547e+00,-2.682463645935058594e+00,-1.588887023925781250e+01,-7.236025333404541016e+00,-1.815223455429077148e+00,2.189464569091796875e+00,-3.305699110031127930e+00
-6.918636798858642578e+00,4.404744625091552734e+00,7.143705368041992188e+00,4.180775165557861328e+00,-2.435830593109130859e+00,-1.458026981353759766e+01,-1.226520633697509766e+01,-5.767454504966735840e-01,3.704072475433349609e+00,-8.515599250793457031e+00
-1.762719154357910156e+01,8.602809906005859375e+00,-2.833466291427612305e+00,-3.340111494064331055e+00,-1.301534652709960938e+00,-1.337522792816162109e+01,-1.119562625885009766e+01,-8.873948097229003906e+00,-5.348614215850830078e+00,2.576401233673095703e+00
-2.150674819946289062e+01,9.284161567687988281e+00,-1.310007333755493164e+00,-3.758824348449707031e+00,3.920595169067382812e+00,-9.123204231262207031e+00,-8.519098281860351562e+00,-7.524065017700195312e+00,-5.967782497406005859e+00,-2.646658897399902344e+00
-1.328249359130859375e+01,4.391715526580810547e+00,1.279663920402526855e+00,-1.485862016677856445e+00,-1.691140085458755493e-01,-1.195880699157714844e+01,-1.662807822227478027e+00,-4.846834659576416016e+00,-1.239930629730224609e+00,-9.632816314697265625e-01
-1.758805084228515625e+01,8.861449241638183594e+00,-3.615306138992309570e+00,-6.634390830993652344e+00,-4.007850646972656250e+00,-1.714252662658691406e+01,-1.278880691528320312e+01,-1.175648784637451172e+01,-2.208757400512695312e+00,7.624750614166259766e+00
-9.889523506164550781e+00,1.012421226501464844e+01,-1.792545318603515625e+00,-1.436474561691284180e+00,-4.712194919586181641e+00,-9.101533889770507812e+00,-1.617758941650390625e+01,-3.419916868209838867e+00,-1.389111042022705078e+00,-6.301809549331665039e-01
-1.728858375549316406e+01,1.295102787017822266e+01,-2.431705951690673828e+00,-2.202889442443847656e+00,-3.720920324325561523e+00,-1.568353080749511719e+01,-1.766772842407226562e+01,-4.021739482879638672e+00,-1.707607269287109375e+00,-9.824204444885253906e-02
-6.702204704284667969e+00,3.878388881683349609e+00,1.856544375419616699e+00,-8.037198781967163086e-01,-3.575279235839843750e+00,-1.306591033935546875e+01,-4.997027873992919922e+00,-4.403742313385009766e+00,2.013268709182739258e+00,3.095138669013977051e-01
-4.349501609802246094e+00,4.254707813262939453e+00,2.067922592163085938e+00,9.505333900451660156e-01,-6.064951896667480469e+00,-1.322227287292480469e+01,-1.013360404968261719e+01,-2.304651975631713867e+00,3.469301223754882812e+00,2.000444941222667694e-02
-5.213354110717773438e+00,1.678682327270507812e+00,2.869217872619628906e+00,-5.280332267284393311e-02,-3.637001514434814453e+00,-1.173364162445068359e+01,-3.159953832626342773e+00,-2.573820590972900391e+00,2.230317831039428711e+00,-2.347840070724487305e-01
-8.373190879821777344e+00,7.795511245727539062e+00,4.808246612548828125e+00,3.521534919738769531e+00,-3.036233901977539062e+00,-1.358967113494873047e+01,-1.487381839752197266e+01,1.944091618061065674e-01,4.215878963470458984e+00,-8.155663490295410156e+00
4.394820690155029297e+00,1.445894598960876465e+00,1.371337699890136719e+01,3.154452085494995117e+00,-9.780602455139160156e+00,-2.146627998352050781e+01,-1.518634414672851562e+01,-5.332345366477966309e-01,1.193630886077880859e+01,-8.319617271423339844e+00
-1.895702552795410156e+01,1.295181083679199219e+01,-2.213127851486206055e+00,-2.706791877746582031e+00,-6.629851460456848145e-01,-2.629503726959228516e+00,-2.062944793701171875e+01,-1.167209243774414062e+01,-7.279953956604003906e+00,-3.203914880752563477e+00
-9.764111518859863281e+00,4.306632518768310547e+00,2.111255407333374023e+00,4.818872213363647461e-01,-2.644624710083007812e+00,-1.213546085357666016e+01,-6.147017955780029297e+00,-2.183593750000000000e+00,-1.236555457115173340e+00,-2.974637985229492188e+00
-1.234439373016357422e+01,8.346158981323242188e+00,3.032003641128540039e+00,2.127054929733276367e+00,-1.350314021110534668e+00,-1.141391277313232422e+01,-1.222131443023681641e+01,-2.624303579330444336e+00,-6.328098773956298828e-01,-6.891991615295410156e+00
-1.535606193542480469e+01,3.540380477905273438e+00,1.043213978409767151e-01,-4.631819248199462891e+00,-3.067228317260742188e+00,-1.598338794708251953e+01,-4.331133842468261719e+00,-1.043392086029052734e+01,-1.643482208251953125e+00,4.327827453613281250e+00
-1.297692203521728516e+01,1.241931915283203125e+01,-3.695874929428100586e+00,-3.327608823776245117e+00,-4.443301200866699219e+00,-1.086300563812255859e+01,-1.707575798034667969e+01,-4.363224983215332031e+00,-1.281571269035339355e+00,2.076158285140991211e+00
-1.976742935180664062e+01,7.618949413299560547e+00,-1.631789088249206543e+00,-4.526188850402832031e+00,5.696426630020141602e-01,-1.758964538574218750e+01,-6.670413494110107422e+00,-7.777462005615234375e+00,-2.683209180831909180e+00,3.786011934280395508e+00
-6.443524360656738281e+00,1.420662283897399902e+00,3.080319643020629883e+00,-4.689564406871795654e-01,-5.436149597167968750e+00,-1.569608020782470703e+01,-7.167647361755371094e+00,-6.081148147583007812e+00,1.642799377441406250e+00,3.239245176315307617e+00
-1.104212093353271484e+01,5.718400001525878906e+00,-2.106399536132812500e+00,-3.659854173660278320e+00,-4.781774997711181641e+00,-1.562475490570068359e+01,-1.002627658843994141e+01,-7.067430496215820312e+00,9.461165666580200195e-01,6.053929328918457031e+00
-1.974143600463867188e+01,6.747963428497314453e+00,-1.275638699531555176e+00,-4.088827133178710938e+00,7.722706794738769531e-01,-1.711462593078613281e+01,-6.431638717651367188e+00,-9.016253471374511719e+00,-4.304229736328125000e+00,3.977709293365478516e+00
-1.482218384742736816e+00,4.667332172393798828e+00,1.102514076232910156e+01,3.737794637680053711e+00,-7.370318412780761719e+00,-1.650631713867187500e+01,-1.440536308288574219e+01,8.799174427986145020e-01,7.730333328247070312e+00,-1.031604194641113281e+01
-1.944224357604980469e+01,9.037384033203125000e+00,-4.013722896575927734e+00,-6.822573661804199219e+00,4.303007125854492188e-01,-6.419995784759521484e+00,-1.098779678344726562e+01,-1.468458938598632812e+01,-7.138564109802246094e+00,-6.481064558029174805e-01
-1.328273677825927734e+01,6.531475543975830078e+00,2.577524423599243164e+00,-4.242413341999053955e-01,-2.138995885848999023e+00,-1.905322837829589844e+01,-9.161260604858398438e+00,-4.544873714447021484e+00,-2.804138511419296265e-02,4.641591310501098633e-01
-6.898550033569335938e+00,4.726042270660400391e+00,3.652515172958374023e+00,5.748170614242553711e-01,-3.954724311828613281e+00,-1.784111022949218750e+01,-1.176517581939697266e+01,-2.052922964096069336e+00,4.550923824310302734e+00,-9.803796410560607910e-01
-1.714349174499511719e+01,1.247190761566162109e+01,-2.978790998458862305e+00,-2.136187553405761719e+00,-8.519252538681030273e-01,-1.132684993743896484e+01,-1.437354755401611328e+01,-4.010826587677001953e+00,-4.490187168121337891e+00,-2.179254055023193359e+00
-1.547811794281005859e+01,7.059189796447753906e+00,-2.928935527801513672e+00,-5.711159706115722656e+00,-1.969772934913635254e+00,-1.068299293518066406e+01,-9.488583564758300781e+00,-1.189907264709472656e+01,-4.811011791229248047e+00,4.680025100708007812e+00
-1.127849960327148438e+01,1.196365833282470703e+01,-2.706147670745849609e+00,-2.489711761474609375e+00,-6.018677234649658203e+00,-1.178701019287109375e+01,-1.999824523925781250e+01,-6.335069656372070312e+00,-1.015483140945434570e+00,9.641068577766418457e-01
-1.970690536499023438e+01,5.462635517120361328e+00,5.353440642356872559e-01,-3.039248943328857422e+00,1.625428557395935059e+00,-1.504939937591552734e+01,-4.317859172821044922e+00,-7.097486495971679688e+00,-3.765297651290893555e+00,1.047917842864990234e+00
-6.714256763458251953e+00,3.011129617691040039e+00,6.266160011291503906e+00,1.978544712066650391e+00,-3.414195537567138672e+00,-1.458291530609130859e+01,-5.880557060241699219e+00,-2.709508836269378662e-01,2.767345428466796875e+00,-5.683760166168212891e+00
-2.205079269409179688e+01,1.075570201873779297e+01,2.181787252426147461e+00,-1.017557978630065918e+00,2.480573177337646484e+00,-1.234029579162597656e+01,-9.589892387390136719e+00,-3.627453327178955078e+00,-4.966973304748535156e+00,-7.558824539184570312e+00
-1.838660430908203125e+01,1.195999717712402344e+01,-2.334618568420410156e+00,-3.108530521392822266e+00,-1.468043923377990723e+00,-1.420098495483398438e+01,-1.203176212310791016e+01,-5.404383182525634766e+00,-3.732880592346191406e+00,6.980411410331726074e-01
-2.066313362121582031e+01,9.589177131652832031e+00,-4.097446501255035400e-01,-1.187044739723205566e+00,1.978951096534729004e+00,-9.460237503051757812e+00,-9.992854118347167969e+00,-6.066741943359375000e+00,-6.851158618927001953e+00,-3.983389616012573242e+00
-1.946996879577636719e+01,9.563523292541503906e+00,-1.589484810829162598e+00,-4.932746887207031250e+00,7.325895130634307861e-04,-1.346928596496582031e+01,-7.557513713836669922e+00,-9.306659698486328125e+00,-4.835791110992431641e+00,1.901957511901855469e+00
-1.749590873718261719e+01,8.223630905151367188e+00,-2.949977159500122070e+00,-5.335791587829589844e+00,-3.278682231903076172e+00,-1.732727622985839844e+01,-1.100746822357177734e+01,-1.011973381042480469e+01,-2.800548553466796875e+00,5.644332885742187500e+00
-6.884655475616455078e+00,-1.401056498289108276e-01,2.853648424148559570e+00,-2.613073348999023438e+00,-5.665956974029541016e+00,-1.697235488891601562e+01,-3.137510538101196289e+00,-8.939832687377929688e+00,3.397434473037719727e+00,4.747243881225585938e+00
-9.327114105224609375e+00,4.436298847198486328e+00,7.687947154045104980e-01,-1.611417293548583984e+00,-4.151464939117431641e+00,-1.431335544586181641e+01,-7.433688163757324219e+00,-5.256488800048828125e+00,5.949440002441406250e-01,1.456292867660522461e+00
-1.260882759094238281e+01,1.427315711975097656e+01,-1.470087885856628418e+00,-1.295513153076171875e+00,-5.348203659057617188e+00,-6.941051483154296875e+00,-2.029455184936523438e+01,-4.689239025115966797e+00,-1.770586252212524414e+00,-2.865784645080566406e+00
-1.619824790954589844e+01,1.000783157348632812e+01,-2.791035890579223633e+00,-3.557837963104248047e+00,-1.443464398384094238e+00,-5.690248012542724609e+00,-1.239984321594238281e+01,-1.051240444183349609e+01,-6.082507610321044922e+00,-8.193737268447875977e-01
-6.598330020904541016e+00,8.257686614990234375e+00,2.132603406906127930e+00,1.548518538475036621e+00,-5.582131862640380859e+00,-1.543373489379882812e+01,-1.511272525787353516e+01,-5.190191864967346191e-01,3.793495655059814453e+00,-3.245234251022338867e+00
-1.264869976043701172e+01,6.997272968292236328e+00,1.065365195274353027e+00,-1.017520189285278320e+00,-2.725344181060791016e+00,-1.769343566894531250e+01,-1.080823421478271484e+01,-4.717132568359375000e+00,5.746523737907409668e-01,1.026232242584228516e-01
-1.516251468658447266e+01,9.204105377197265625e+00,-8.837822675704956055e-01,-1.994983673095703125e+00,-3.587482213973999023e+00,2.888566017150878906e+00,-1.963731384277343750e+01,-1.407561492919921875e+01,-9.945211410522460938e+00,-7.917098522186279297e+00
-2.044024467468261719e+01,7.166024208068847656e+00,-8.609852790832519531e-01,-1.314592719078063965e+00,2.706996917724609375e+00,-1.075165176391601562e+01,-7.705604553222656250e+00,-7.986064910888671875e+00,-7.127973556518554688e+00,-1.018206477165222168e+00
-1.225999832153320312e+01,9.148990631103515625e+00,1.092343926429748535e+00,-3.032312691211700439e-01,-6.749659180641174316e-01,-1.024428367614746094e+01,-9.997908592224121094e+00,-1.197646021842956543e+00,-8.487954139709472656e-01,-5.396709442138671875e+00
-2.539971542358398438e+01,7.323301315307617188e+00,-8.293020725250244141e-01,-5.956104278564453125e+00,4.930631637573242188e+00,-5.846237659454345703e+00,-6.791373252868652344e+00,-1.217728805541992188e+01,-7.591351509094238281e+00,-6.497907161712646484e+00
-8.066799163818359375e+00,7.913738727569580078e+00,-1.627987623214721680e+00,-1.394797563552856445e+00,-6.092516422271728516e+00,-1.132754611968994141e+01,-1.423977088928222656e+01,-2.927084922790527344e+00,8.239453434944152832e-01,1.583539009094238281e+00
-1.236561775207519531e+01,1.267194747924804688e+01,1.030861616134643555e+00,2.956719696521759033e-01,-3.564100265502929688e+00,-1.422137069702148438e+01,-1.799470901489257812e+01,-7.308006882667541504e-01,1.245370030403137207e+00,-5.424538612365722656e+00
-1.550526714324951172e+01,8.330201148986816406e+00,-2.711114406585693359e+00,-5.678092479705810547e+00,-1.194330096244812012e+00,-1.017366790771484375e+01,-7.752395153045654297e+00,-9.450122833251953125e+00,-3.392632961273193359e+00,3.017754316329956055e+00
-1.516916990280151367e+00,2.782650232315063477e+00,6.506298542022705078e+00,4.243144512176513672e+00,-6.715321540832519531e+00,-1.567773532867431641e+01,-9.481838226318359375e+00,9.752042889595031738e-01,6.902151584625244141e+00,-3.962680578231811523e+00
-4.962451934814453125e+00,6.717308521270751953e+00,8.150071501731872559e-01,1.120883107185363770e+00,-5.228214740753173828e+00,-1.031704807281494141e+01,-1.220588684082031250e+01,-1.304264962673187256e-01,2.995888948440551758e+00,-1.817174673080444336e+00
-1.639534187316894531e+01,8.676305770874023438e+00,-1.991545557975769043e+00,-2.620243787765502930e+00,-2.174835920333862305e+00,-1.513733482360839844e+01,-1.109970951080322266e+01,-5.196625709533691406e+00,-3.149114370346069336e+00,2.354368448257446289e+00
-1.828691482543945312e+01,8.205656051635742188e+00,-3.266507148742675781e+00,-4.811089992523193359e+00,-2.490742921829223633e+00,-1.451977348327636719e+01,-1.063111305236816406e+01,-1.041821765899658203e+01,-4.789712429046630859e+00,5.455296516418457031e+00
-2.182613945007324219e+01,7.221492290496826172e+00,-2.353134155273437500e+00,-5.664381980895996094e+00,2.915277719497680664e+00,-1.282661151885986328e+01,-5.790417671203613281e+00,-1.146298217773437500e+01,-5.769767761230468750e+00,5.466932058334350586e-01
-2.044725990295410156e+01,7.574037075042724609e+00,-3.783304989337921143e-01,-4.313645839691162109e+00,-6.073080301284790039e-01,-1.910734176635742188e+01,-6.616442203521728516e+00,-8.079313278198242188e+00,-2.567976236343383789e+00,3.561019897460937500e+00
-1.675715637207031250e+01,6.831583976745605469e+00,5.609570980072021484e+00,7.625581622123718262e-01,5.365027785301208496e-01,-5.729320049285888672e+00,-1.200813007354736328e+01,-5.032231330871582031e+00,-5.136570930480957031e+00,-1.467917251586914062e+01
-2.148520469665527344e+01,1.038458156585693359e+01,-2.778705835342407227e+00,-6.263343334197998047e+00,2.630319595336914062e+00,-1.096684265136718750e+01,-8.081952095031738281e+00,-9.417500495910644531e+00,-5.179919242858886719e+00,-3.094682693481445312e-01
-1.698123168945312500e+01,6.828316211700439453e+00,-2.280852794647216797e+00,-5.582720279693603516e+00,-2.380049943923950195e+00,-1.620558166503906250e+01,-8.244257926940917969e+00,-9.740461349487304688e+00,-2.491510391235351562e+00,6.482353210449218750e+00
-2.047331237792968750e+01,8.724182128906250000e+00,-1.658768773078918457e+00,-4.652375698089599609e+00,2.306472539901733398e+00,-1.036083793640136719e+01,-7.053052902221679688e+00,-9.663158416748046875e+00,-5.601649761199951172e+00,-3.442356586456298828e-01
-1.255167865753173828e+01,9.030592918395996094e+00,3.325143575668334961e+00,1.610781192779541016e+00,-2.850995063781738281e+00,-3.331988573074340820e+00,-1.731749725341796875e+01,-8.621435165405273438e+00,-5.121888160705566406e+00,-7.335837364196777344e+00
-1.601214790344238281e+01,6.511464595794677734e+00,2.892241254448890686e-02,-1.383725404739379883e+00,1.612091898918151855e+00,-8.128764152526855469e+00,-5.754234313964843750e+00,-5.240394115447998047e+00,-4.092242717742919922e+00,-2.364468097686767578e+00
-1.502829551696777344e+01,6.235841751098632812e+00,-2.972645759582519531e+00,-5.158482551574707031e+00,-2.731339216232299805e+00,-1.088445091247558594e+01,-8.852266311645507812e+00,-1.106280326843261719e+01,-4.748301029205322266e+00,4.961212635040283203e+00
-1.967160034179687500e+01,9.705879211425781250e+00,-6.178345680236816406e-01,-3.530567169189453125e+00,1.217622607946395874e-01,-1.400676059722900391e+01,-7.967145919799804688e+00,-4.713013648986816406e+00,-3.630714654922485352e+00,-6.785460710525512695e-01
-3.539396524429321289e+00,3.939819812774658203e+00,4.135926246643066406e+00,2.032180070877075195e+00,-5.043467998504638672e+00,-1.315937805175781250e+01,-8.612614631652832031e+00,1.011618852615356445e+00,5.301682472229003906e+00,-3.272672414779663086e+00
-1.313804244995117188e+01,5.876255989074707031e+00,8.408654332160949707e-01,-1.298101544380187988e+00,-1.278017759323120117e+00,-1.564510822296142578e+01,-3.463315248489379883e+00,-3.859979629516601562e+00,3.845523595809936523e-01,5.586463212966918945e-02
-2.400131225585937500e+00,4.327470958232879639e-01,5.434329986572265625e+00,3.028307437896728516e+00,-5.225268840789794922e+00,-1.395368480682373047e+01,-6.418138027191162109e+00,3.977179229259490967e-01,4.972323894500732422e+00,-2.930120944976806641e+00
-1.155506038665771484e+01,9.474075436592102051e-01,3.951061487197875977e+00,-1.020505189895629883e+00,-1.469424605369567871e+00,-1.772099685668945312e+01,-3.286609888076782227e+00,-6.341072082519531250e+00,1.206622123718261719e+00,7.858562469482421875e-01
-1.248384284973144531e+01,6.993439197540283203e+00,1.821983098983764648e+00,1.497853517532348633e+00,-1.525772735476493835e-02,-1.211478996276855469e+01,-9.464274406433105469e+00,-2.633036077022552490e-01,-6.752362251281738281e-01,-6.285008907318115234e+00
-1.282915782928466797e+01,2.151023149490356445e+00,2.119241952896118164e+00,-2.235557556152343750e+00,-3.561850070953369141e+00,-2.199379730224609375e+01,-4.202474117279052734e+00,-7.924672126770019531e+00,3.050245523452758789e+00,4.489297866821289062e+00
-1.269076919555664062e+01,2.196027040481567383e+00,3.173880815505981445e+00,-5.841932296752929688e-01,-8.034725785255432129e-01,-1.626039314270019531e+01,-1.104835867881774902e+00,-4.835170745849609375e+00,-4.276212751865386963e-01,-1.262717723846435547e+00
-3.712622880935668945e+00,6.909547805786132812e+00,3.211595296859741211e+00,2.445068597793579102e+00,-6.425605773925781250e+00,-1.254824829101562500e+01,-1.632658195495605469e+01,-2.412740886211395264e-01,5.860367774963378906e+00,-2.466829299926757812e+00
-1.808487129211425781e+01,8.952502250671386719e+00,-2.603289842605590820e+00,-3.742209911346435547e+00,-4.983094334602355957e-01,-1.205975151062011719e+01,-8.377946853637695312e+00,-8.009843826293945312e+00,-4.082540512084960938e+00,2.189593315124511719e+00
-2.272095108032226562e+01,7.789094924926757812e+00,-2.147523641586303711e+00,-7.001823425292968750e+00,2.943174123764038086e+00,-7.492753028869628906e+00,-5.916953086853027344e+00,-1.357341480255126953e+01,-6.474811553955078125e+00,-3.155740976333618164e+00
-1.767531776428222656e+01,6.020814895629882812e+00,-8.540058732032775879e-01,-4.217082500457763672e+00,8.704741001129150391e-01,-1.539844226837158203e+01,-5.197449684143066406e+00,-6.527050971984863281e+00,-2.399847507476806641e+00,3.410610914230346680e+00
-1.920778656005859375e+01,7.946887969970703125e+00,-3.837070226669311523e+00,-6.402831077575683594e+00,8.018403649330139160e-01,-9.278989791870117188e+00,-7.823385238647460938e+00,-1.075815963745117188e+01,-5.547814369201660156e+00,8.709024786949157715e-01
-7.929626464843750000e+00,4.361163139343261719e+00,2.081791400909423828e+00,6.575976610183715820e-01,-3.735657215118408203e+00,-1.559733867645263672e+01,-9.551294326782226562e+00,-3.820466041564941406e+00,1.777902126312255859e+00,-2.756806313991546631e-01
-1.927931976318359375e+01,8.657109260559082031e+00,-2.396450281143188477e+00,-6.233692646026611328e+00,-1.431389570236206055e+00,-1.698365211486816406e+01,-8.803099632263183594e+00,-9.550916671752929688e+00,-2.853968858718872070e+00,5.339227199554443359e+00
-1.457220458984375000e+01,4.930326938629150391e+00,1.184058189392089844e+00,-2.278588056564331055e+00,-1.117346644401550293e+00,-1.906163597106933594e+01,-4.515968799591064453e+00,-6.017532825469970703e+00,4.638934135437011719e-01,2.511850118637084961e+00
-1.486732959747314453e+01,6.328434467315673828e+00,1.582891583442687988e+00,-7.295499444007873535e-01,-9.334780275821685791e-02,-1.505656051635742188e+01,-3.904232740402221680e+00,-4.202650070190429688e+00,-1.793436288833618164e+00,-1.198363065719604492e+00
-5.067538261413574219e+00,4.357053756713867188e+00,5.988257884979248047e+00,3.885154724121093750e+00,-3.940474033355712891e+00,-1.453302764892578125e+01,-1.048989009857177734e+01,1.407514810562133789e+00,5.369791030883789062e+00,-7.250127792358398438e+00
-1.306957626342773438e+01,5.008317947387695312e+00,1.711048722267150879e+00,-3.732556402683258057e-01,-1.455623030662536621e+00,-1.584041023254394531e+01,-4.470661640167236328e+00,-4.123196125030517578e+00,-4.291807413101196289e-01,-7.422028779983520508e-01
-1.529073143005371094e+01,6.393340110778808594e+00,-6.460443735122680664e-01,-2.698207616806030273e+00,-2.657706975936889648e+00,-1.624519920349121094e+01,-7.461812973022460938e+00,-6.965083122253417969e+00,-1.683014869689941406e+00,2.859805583953857422e+00
-1.495139026641845703e+01,8.070079803466796875e+00,-2.543653488159179688e+00,-3.470252037048339844e+00,6.609450280666351318e-02,-7.499867439270019531e+00,-9.086423873901367188e+00,-7.123824119567871094e+00,-5.053938388824462891e+00,3.377709388732910156e-01
-3.602418422698974609e+00,-2.966173291206359863e-01,7.080378055572509766e+00,2.240942239761352539e+00,-3.938287496566772461e+00,-1.432169342041015625e+01,-9.583886146545410156e+00,-3.869955301284790039e+00,2.329379558563232422e+00,-2.727607727050781250e+00
-1.477744102478027344e+01,6.616800785064697266e+00,-1.738186717033386230e+00,-3.608211994171142578e+00,-2.390275716781616211e+00,-1.238016319274902344e+01,-7.242716789245605469e+00,-7.292243003845214844e+00,-3.482335329055786133e+00,3.927390336990356445e+00
-1.424094200134277344e+01,9.623100280761718750e+00,-1.713649332523345947e-01,-9.521527886390686035e-01,-7.904312610626220703e-01,-1.092205238342285156e+01,-1.081047439575195312e+01,3.292921185493469238e-02,-2.436769008636474609e+00,-4.626837730407714844e+00
-3.443645238876342773e+00,7.231003284454345703e+00,5.033849239349365234e+00,3.213045358657836914e+00,-6.329963207244873047e+00,-1.001709842681884766e+01,-1.643187904357910156e+01,-8.846209645271301270e-01,4.998577594757080078e+00,-4.278846740722656250e+00
-3.077984571456909180e+00,1.268427133560180664e+00,5.268250942230224609e+00,2.680508196353912354e-01,-7.834285259246826172e+00,-1.936778450012207031e+01,-7.722699165344238281e+00,-4.645096778869628906e+00,7.217009544372558594e+00,2.653039455413818359e+00
-1.969988250732421875e+01,6.297585010528564453e+00,-5.698977708816528320e-01,-3.587738275527954102e+00,-6.484935283660888672e-01,-1.861164855957031250e+01,-6.159193992614746094e+00,-9.023820877075195312e+00,-2.383295774459838867e+00,2.912344217300415039e+00
-1.311456394195556641e+01,1.515705204010009766e+01,-7.836177349090576172e-01,-2.108791589736938477e+00,-6.176307201385498047e+00,-3.262942075729370117e+00,-2.763280296325683594e+01,-1.313442611694335938e+01,-4.293166160583496094e+00,-7.353816628456115723e-01
-1.726795768737792969e+01,1.072138881683349609e+01,-2.605498552322387695e+00,-1.895020484924316406e+00,-6.212245225906372070e-01,-1.028427314758300781e+01,-1.178426456451416016e+01,-4.112234592437744141e+00,-3.835844516754150391e+00,-1.865862369537353516e+00
-1.100940036773681641e+01,6.840056896209716797e+00,-1.674913525581359863e+00,-4.337928295135498047e+00,-6.139307498931884766e+00,-1.522181510925292969e+01,-1.286565589904785156e+01,-8.662136077880859375e+00,1.126212954521179199e+00,6.094790935516357422e+00
-1.747964859008789062e+01,5.002690315246582031e+00,-2.352757692337036133e+00,-5.672539710998535156e+00,1.502047181129455566e+00,-1.061940383911132812e+01,-4.568946838378906250e+00,-1.047346115112304688e+01,-4.139518737792968750e+00,4.761059284210205078e-01
-7.123834609985351562e+00,6.108736991882324219e+00,7.111761093139648438e+00,4.168529033660888672e+00,-1.933328032493591309e+00,-1.299059867858886719e+01,-1.376767730712890625e+01,4.415705800056457520e-02,4.202718257904052734e+00,-9.659440994262695312e+00
-1.432985877990722656e+01,1.053077602386474609e+01,-3.522339165210723877e-01,-5.509905219078063965e-01,-1.991166949272155762e+00,-1.384195327758789062e+01,-1.472667217254638672e+01,-3.464383125305175781e+00,-1.521659612655639648e+00,-3.191026210784912109e+00
-1.488675403594970703e+01,6.865624904632568359e+00,-1.508604407310485840e+00,-4.390228748321533203e+00,-3.682512283325195312e+00,-1.689481163024902344e+01,-1.082464981079101562e+01,-9.016222953796386719e+00,-2.015949487686157227e+00,5.945615768432617188e+00
-1.510831713676452637e+00,-3.814412355422973633e-01,6.077522754669189453e+00,1.150000452995300293e+00,-6.473664760589599609e+00,-1.614926528930664062e+01,-7.368311405181884766e+00,-4.257030963897705078e+00,4.913536548614501953e+00,1.222253441810607910e+00
-1.122728252410888672e+01,4.846136569976806641e+00,-2.256537914276123047e+00,-4.742463111877441406e+00,-5.948336124420166016e+00,-1.201355934143066406e+01,-1.287478065490722656e+01,-1.340147686004638672e+01,-2.897814035415649414e+00,7.490836620330810547e+00
-1.950390434265136719e+01,8.902788162231445312e+00,-2.329313039779663086e+00,-5.036404609680175781e+00,1.819205641746520996e+00,-8.142641067504882812e+00,-7.295424461364746094e+00,-9.678820610046386719e+00,-5.791412830352783203e+00,-1.572508335113525391e+00
-1.564395999908447266e+01,7.960286617279052734e+00,-2.533773422241210938e+00,-5.441618442535400391e+00,-3.374091982841491699e-01,-6.268784046173095703e+00,-8.408499717712402344e+00,-1.230310344696044922e+01,-5.426780700683593750e+00,-1.206389963626861572e-01
-2.039928817749023438e+01,1.084393596649169922e+01,-6.921174526214599609e-01,-2.995202779769897461e+00,1.552901029586791992e+00,-9.167114257812500000e+00,-9.029302597045898438e+00,-5.900683403015136719e+00,-5.141332626342773438e+00,-3.026671648025512695e+00
-1.136297035217285156e+01,6.893750667572021484e+00,-8.184148669242858887e-01,-3.034341812133789062e+00,-4.185015201568603516e+00,-1.157446384429931641e+01,-9.701462745666503906e+00,-7.423154830932617188e+00,-1.615882396697998047e+00,3.293703079223632812e+00
-9.208560943603515625e+00,9.052874565124511719e+00,1.562626242637634277e+00,9.013485908508300781e-01,-3.216001272201538086e+00,-8.259830474853515625e+00,-1.408024120330810547e+01,-2.418188333511352539e+00,-3.566495776176452637e-01,-4.248058319091796875e+00
-8.477355957031250000e+00,5.988649368286132812e+00,1.674765467643737793e+00,-8.672065734863281250e-01,-3.586219310760498047e+00,-1.478310394287109375e+01,-5.981021881103515625e+00,-1.720848679542541504e+00,2.692080020904541016e+00,2.533335387706756592e-01
-2.133653640747070312e+01,9.154884338378906250e+00,-2.846892595291137695e+00,-5.544099807739257812e+00,1.502119183540344238e+00,-8.853730201721191406e+00,-9.057047843933105469e+00,-1.267218971252441406e+01,-6.535087108612060547e+00,-1.451097130775451660e-01
-1.200324630737304688e+01,3.480800628662109375e+00,-1.265039801597595215e+00,-8.106973767280578613e-01,-2.357633590698242188e+00,-9.057937622070312500e+00,-1.048382949829101562e+01,-1.075302505493164062e+01,-5.414024353027343750e+00,1.924595952033996582e+00
-8.868576049804687500e+00,-2.827783823013305664e-01,5.092980861663818359e+00,-1.129683107137680054e-01,-3.214121580123901367e+00,-1.699155998229980469e+01,-4.275490283966064453e+00,-5.404326438903808594e+00,1.860287427902221680e+00,-8.870407938957214355e-01
-1.789793205261230469e+01,1.013918399810791016e+01,-2.313238382339477539e+00,-3.635036945343017578e+00,-1.219802498817443848e+00,-1.510011672973632812e+01,-1.160739231109619141e+01,-4.993986606597900391e+00,-3.890615224838256836e+00,2.918664693832397461e+00
